symbol,timestamp_utc,open,high,low,close,volume,source,timeframe
SPY,2005-10-18T00:00:00+00:00,91.7797,91.7797,90.8732,90.8904,97234528,stooq,1d
SPY,2005-10-19T00:00:00+00:00,90.6905,92.4351,90.3666,92.4159,151096487,stooq,1d
SPY,2005-10-20T00:00:00+00:00,92.2044,92.4437,90.5027,90.7897,171238654,stooq,1d
SPY,2005-10-21T00:00:00+00:00,91.2022,91.6435,90.6721,91.1479,125179125,stooq,1d
SPY,2005-10-24T00:00:00+00:00,91.3872,92.6535,91.3613,92.5633,93813319,stooq,1d
SPY,2005-10-25T00:00:00+00:00,92.3586,92.7672,91.7613,92.3586,99874829,stooq,1d
SPY,2005-10-26T00:00:00+00:00,92.2706,92.9978,91.9651,92.1107,107185396,stooq,1d
SPY,2005-10-27T00:00:00+00:00,91.9749,92.1107,90.9822,91.1221,88517161,stooq,1d
SPY,2005-10-28T00:00:00+00:00,91.3795,92.5549,91.1221,92.4351,94563893,stooq,1d
SPY,2005-10-31T00:00:00+00:00,92.8132,93.5952,92.6715,92.6715,103887186,stooq,1d
SPY,2005-11-01T00:00:00+00:00,93.0353,93.2861,92.7483,92.9598,86834554,stooq,1d
SPY,2005-11-02T00:00:00+00:00,92.8324,93.9387,92.6715,93.9387,96807464,stooq,1d
SPY,2005-11-03T00:00:00+00:00,94.2277,94.6499,93.9387,94.3283,110044865,stooq,1d
SPY,2005-11-04T00:00:00+00:00,94.4327,94.4794,93.7874,94.1991,76673066,stooq,1d
SPY,2005-11-07T00:00:00+00:00,94.4327,94.6116,94.0105,94.2996,60613648,stooq,1d
SPY,2005-11-08T00:00:00+00:00,94.0862,94.4517,93.9675,94.2996,54640277,stooq,1d
SPY,2005-11-09T00:00:00+00:00,94.1704,94.8586,94.0192,94.4229,74754188,stooq,1d
SPY,2005-11-10T00:00:00+00:00,94.3763,95.3083,93.9387,95.1743,102584601,stooq,1d
SPY,2005-11-11T00:00:00+00:00,95.1838,95.5475,95.1168,95.4807,45192558,stooq,1d
SPY,2005-11-14T00:00:00+00:00,95.4997,95.6817,95.1935,95.4232,58448502,stooq,1d
SPY,2005-11-15T00:00:00+00:00,95.4137,95.7486,94.801,95.0786,90200026,stooq,1d
SPY,2005-11-16T00:00:00+00:00,95.1838,95.3178,94.8777,95.2798,66275828,stooq,1d
SPY,2005-11-17T00:00:00+00:00,95.4712,96.189,94.9933,96.1793,72219126,stooq,1d
SPY,2005-11-18T00:00:00+00:00,96.486,97.0026,95.9306,96.5619,93888498,stooq,1d
SPY,2005-11-21T00:00:00+00:00,96.5812,97.0888,96.4475,97.0026,64837276,stooq,1d
SPY,2005-11-22T00:00:00+00:00,96.8592,97.6065,96.7625,97.4233,86113272,stooq,1d
SPY,2005-11-23T00:00:00+00:00,97.3768,98.3313,97.3378,98.0278,65915892,stooq,1d
SPY,2005-11-25T00:00:00+00:00,97.9786,98.2,97.8363,98.1117,19791566,stooq,1d
SPY,2005-11-28T00:00:00+00:00,98.2185,98.2382,97.1838,97.3572,70658228,stooq,1d
SPY,2005-11-29T00:00:00+00:00,97.7102,97.9786,97.2312,97.2312,67156923,stooq,1d
SPY,2005-11-30T00:00:00+00:00,97.1838,97.6065,96.6962,96.7625,72684299,stooq,1d
SPY,2005-12-01T00:00:00+00:00,97.1656,98.0278,97.1468,97.7492,84928245,stooq,1d
SPY,2005-12-02T00:00:00+00:00,97.7492,98.0636,97.5868,97.8725,60560247,stooq,1d
SPY,2005-12-05T00:00:00+00:00,97.7004,97.7786,97.309,97.652,76947461,stooq,1d
SPY,2005-12-06T00:00:00+00:00,97.8919,98.5607,97.6911,97.8449,75101540,stooq,1d
SPY,2005-12-07T00:00:00+00:00,97.8165,97.8919,96.9538,97.2218,86618494,stooq,1d
SPY,2005-12-08T00:00:00+00:00,97.2896,97.8449,96.8014,97.1557,81148143,stooq,1d
SPY,2005-12-09T00:00:00+00:00,97.3283,97.807,97.05,97.4419,65774492,stooq,1d
SPY,2005-12-12T00:00:00+00:00,97.7589,97.8819,97.1276,97.548,62724095,stooq,1d
SPY,2005-12-13T00:00:00+00:00,97.5003,98.5331,97.4137,98.2665,114909680,stooq,1d
SPY,2005-12-14T00:00:00+00:00,98.1705,98.8293,98.1214,98.6296,83439014,stooq,1d
SPY,2005-12-15T00:00:00+00:00,98.6591,98.7633,98.1607,98.3608,72464998,stooq,1d
SPY,2005-12-16T00:00:00+00:00,98.2382,98.3127,97.4711,97.4711,59930982,stooq,1d
SPY,2005-12-19T00:00:00+00:00,97.7786,97.8919,96.9538,96.9634,63277152,stooq,1d
SPY,2005-12-20T00:00:00+00:00,97.0598,97.3475,96.8014,97.05,60405364,stooq,1d
SPY,2005-12-21T00:00:00+00:00,97.2992,97.7971,97.0404,97.1739,67147328,stooq,1d
SPY,2005-12-22T00:00:00+00:00,97.4808,97.7492,97.2218,97.7492,41800255,stooq,1d
SPY,2005-12-23T00:00:00+00:00,97.8165,97.8819,97.5198,97.7971,36261596,stooq,1d
SPY,2005-12-27T00:00:00+00:00,97.9212,98.047,96.7531,96.8014,57683148,stooq,1d
SPY,2005-12-28T00:00:00+00:00,96.9927,97.1557,96.8206,97.0026,39874494,stooq,1d
SPY,2005-12-29T00:00:00+00:00,96.9735,97.1276,96.5044,96.6196,42816918,stooq,1d
SPY,2005-12-30T00:00:00+00:00,96.313,96.5044,95.9594,96.0739,57866674,stooq,1d
SPY,2006-01-03T00:00:00+00:00,96.6962,97.9986,95.9878,97.7589,95132758,stooq,1d
SPY,2006-01-04T00:00:00+00:00,97.8819,98.3999,97.7589,98.2568,67715027,stooq,1d
SPY,2006-01-05T00:00:00+00:00,98.1509,98.4769,97.8919,98.3127,61324692,stooq,1d
SPY,2006-01-06T00:00:00+00:00,98.5331,99.1938,98.3029,99.0778,81517664,stooq,1d
SPY,2006-01-09T00:00:00+00:00,99.0505,99.5686,99.0219,99.3463,56428390,stooq,1d
SPY,2006-01-10T00:00:00+00:00,99.0119,99.501,98.946,99.4423,58280000,stooq,1d
SPY,2006-01-11T00:00:00+00:00,99.5298,99.8547,99.3196,99.7779,64297448,stooq,1d
SPY,2006-01-12T00:00:00+00:00,99.5784,99.749,99.0778,99.3652,52525154,stooq,1d
SPY,2006-01-13T00:00:00+00:00,99.2235,99.4423,98.8886,99.2809,58149750,stooq,1d
SPY,2006-01-17T00:00:00+00:00,98.8886,99.0605,98.6296,98.9843,67642052,stooq,1d
SPY,2006-01-18T00:00:00+00:00,98.2185,98.9173,98.1412,98.6395,97398749,stooq,1d
SPY,2006-01-19T00:00:00+00:00,98.8293,99.3463,98.6296,98.9647,101197116,stooq,1d
SPY,2006-01-20T00:00:00+00:00,98.8007,98.9647,97.1375,97.1375,149463008,stooq,1d
SPY,2006-01-23T00:00:00+00:00,97.3941,97.8449,97.2702,97.5198,86973629,stooq,1d
SPY,2006-01-24T00:00:00+00:00,97.7199,98.1313,97.5198,97.6337,68714974,stooq,1d
SPY,2006-01-25T00:00:00+00:00,98.0374,98.1607,97.05,97.7199,113796839,stooq,1d
SPY,2006-01-26T00:00:00+00:00,98.2382,98.5233,97.7971,98.3029,92503994,stooq,1d
SPY,2006-01-27T00:00:00+00:00,98.4584,99.2622,98.3705,99.1561,85277028,stooq,1d
SPY,2006-01-30T00:00:00+00:00,99.1076,99.3747,99.0023,99.0778,43698536,stooq,1d
SPY,2006-01-31T00:00:00+00:00,98.9746,99.1561,98.3999,98.4098,94811841,stooq,1d
SPY,2006-02-01T00:00:00+00:00,98.7633,99.069,98.5429,99.0309,82387607,stooq,1d
SPY,2006-02-02T00:00:00+00:00,98.7919,98.8589,97.8264,97.9112,108391683,stooq,1d
SPY,2006-02-03T00:00:00+00:00,98.2,99.0309,97.2798,97.3941,111522565,stooq,1d
SPY,2006-02-06T00:00:00+00:00,97.5382,97.8264,97.2992,97.6717,58992996,stooq,1d
SPY,2006-02-07T00:00:00+00:00,97.4233,97.7199,96.7625,96.8014,92322796,stooq,1d
SPY,2006-02-08T00:00:00+00:00,97.0694,97.807,96.8881,97.6814,77024576,stooq,1d
SPY,2006-02-09T00:00:00+00:00,97.8725,98.4859,97.4808,97.5101,80392123,stooq,1d
SPY,2006-02-10T00:00:00+00:00,97.5198,98.1117,96.7916,97.7004,83611785,stooq,1d
SPY,2006-02-13T00:00:00+00:00,97.652,97.8165,97.1178,97.5101,67810159,stooq,1d
SPY,2006-02-14T00:00:00+00:00,97.548,98.783,97.3187,98.5706,117939720,stooq,1d
SPY,2006-02-15T00:00:00+00:00,98.5331,98.9746,98.2097,98.8886,110782869,stooq,1d
SPY,2006-02-16T00:00:00+00:00,98.8886,99.6907,98.8689,99.652,79108589,stooq,1d
SPY,2006-02-17T00:00:00+00:00,99.5874,99.652,99.1938,99.3747,52292637,stooq,1d
SPY,2006-02-21T00:00:00+00:00,99.6162,99.8348,98.9547,99.1165,60219760,stooq,1d
SPY,2006-02-22T00:00:00+00:00,99.3463,100.026,99.2532,99.739,54877464,stooq,1d
SPY,2006-02-23T00:00:00+00:00,99.739,100.016,98.9547,99.5784,56322368,stooq,1d
SPY,2006-02-24T00:00:00+00:00,99.5784,99.8946,99.3463,99.8348,47676807,stooq,1d
SPY,2006-02-27T00:00:00+00:00,99.8348,100.342,99.749,99.8746,46564096,stooq,1d
SPY,2006-02-28T00:00:00+00:00,99.9125,100.239,98.8491,98.9173,96433659,stooq,1d
SPY,2006-03-01T00:00:00+00:00,99.2711,99.9046,99.1264,99.8268,63078715,stooq,1d
SPY,2006-03-02T00:00:00+00:00,99.4423,99.8447,99.2136,99.8168,78610106,stooq,1d
SPY,2006-03-03T00:00:00+00:00,99.2909,100.371,99.2532,99.3463,95174236,stooq,1d
SPY,2006-03-06T00:00:00+00:00,99.5784,99.6609,98.6591,98.8689,74499497,stooq,1d
SPY,2006-03-07T00:00:00+00:00,98.6296,98.8007,98.3215,98.7434,80084294,stooq,1d
SPY,2006-03-08T00:00:00+00:00,98.5046,99.0778,98.1607,98.9271,86485129,stooq,1d
SPY,2006-03-09T00:00:00+00:00,98.9547,99.2809,98.3127,98.3127,73338963,stooq,1d
SPY,2006-03-10T00:00:00+00:00,98.6099,99.3936,98.3608,99.2038,78406488,stooq,1d
SPY,2006-03-13T00:00:00+00:00,99.3936,99.652,99.1561,99.3936,59279565,stooq,1d
SPY,2006-03-14T00:00:00+00:00,99.3463,100.497,99.2136,100.458,90576548,stooq,1d
SPY,2006-03-15T00:00:00+00:00,100.448,100.935,100.19,100.861,69233416,stooq,1d
SPY,2006-03-16T00:00:00+00:00,100.973,101.424,100.916,101.091,86951336,stooq,1d
SPY,2006-03-17T00:00:00+00:00,100.833,100.973,100.584,100.774,61290734,stooq,1d
SPY,2006-03-20T00:00:00+00:00,100.833,100.973,100.487,100.609,59047429,stooq,1d
SPY,2006-03-21T00:00:00+00:00,100.467,101.051,99.8647,99.9773,113299914,stooq,1d
SPY,2006-03-22T00:00:00+00:00,99.9225,100.676,99.8647,100.584,66894974,stooq,1d
SPY,2006-03-23T00:00:00+00:00,100.497,100.592,100.036,100.409,60715784,stooq,1d
SPY,2006-03-24T00:00:00+00:00,100.303,100.735,100.103,100.487,56012204,stooq,1d
SPY,2006-03-27T00:00:00+00:00,100.332,100.526,100.103,100.322,42161608,stooq,1d
SPY,2006-03-28T00:00:00+00:00,100.257,100.696,99.5586,99.7012,106396193,stooq,1d
SPY,2006-03-29T00:00:00+00:00,99.8946,100.666,99.758,100.332,79758847,stooq,1d
SPY,2006-03-30T00:00:00+00:00,100.409,101.041,99.9424,100.152,91471253,stooq,1d
SPY,2006-03-31T00:00:00+00:00,100.322,100.497,99.8268,100.181,81558488,stooq,1d
SPY,2006-04-03T00:00:00+00:00,100.371,100.943,99.9046,100.093,79881068,stooq,1d
SPY,2006-04-04T00:00:00+00:00,100.084,100.842,99.8168,100.725,71042006,stooq,1d
SPY,2006-04-05T00:00:00+00:00,100.774,101.28,100.584,101.071,65598607,stooq,1d
SPY,2006-04-06T00:00:00+00:00,100.925,101.242,100.467,100.943,75059678,stooq,1d
SPY,2006-04-07T00:00:00+00:00,101.119,101.375,99.8068,99.9325,103933850,stooq,1d
SPY,2006-04-10T00:00:00+00:00,100.074,100.381,99.7291,100.103,53843038,stooq,1d
SPY,2006-04-11T00:00:00+00:00,100.19,100.361,98.9361,99.2433,94365332,stooq,1d
SPY,2006-04-12T00:00:00+00:00,99.3463,99.6262,99.2136,99.4324,55800810,stooq,1d
SPY,2006-04-13T00:00:00+00:00,99.2038,99.7201,98.9647,99.3009,66201557,stooq,1d
SPY,2006-04-17T00:00:00+00:00,99.3553,99.7779,98.783,99.2622,83174348,stooq,1d
SPY,2006-04-18T00:00:00+00:00,99.4722,101.003,99.3936,100.833,120128851,stooq,1d
SPY,2006-04-19T00:00:00+00:00,100.842,101.128,100.497,101.013,113118587,stooq,1d
SPY,2006-04-20T00:00:00+00:00,101.061,101.741,100.764,101.176,111496506,stooq,1d
SPY,2006-04-21T00:00:00+00:00,101.642,101.691,100.774,101.194,93785844,stooq,1d
SPY,2006-04-24T00:00:00+00:00,100.993,101.128,100.584,100.983,68108390,stooq,1d
SPY,2006-04-25T00:00:00+00:00,101.101,101.167,100.249,100.575,109341339,stooq,1d
SPY,2006-04-26T00:00:00+00:00,100.666,101.185,100.536,100.599,87186063,stooq,1d
SPY,2006-04-27T00:00:00+00:00,100.229,101.56,99.9773,101.091,161504881,stooq,1d
SPY,2006-04-28T00:00:00+00:00,100.879,101.661,100.842,101.424,72394229,stooq,1d
SPY,2006-05-01T00:00:00+00:00,101.424,101.701,100.546,100.599,84274357,stooq,1d
SPY,2006-05-02T00:00:00+00:00,101.071,101.414,100.852,101.366,63628137,stooq,1d
SPY,2006-05-03T00:00:00+00:00,101.252,101.309,100.637,100.963,78835755,stooq,1d
SPY,2006-05-04T00:00:00+00:00,101.128,101.55,100.565,101.349,55651374,stooq,1d
SPY,2006-05-05T00:00:00+00:00,101.891,102.468,101.731,102.248,81127665,stooq,1d
SPY,2006-05-08T00:00:00+00:00,102.248,102.458,102.132,102.132,38906693,stooq,1d
SPY,2006-05-09T00:00:00+00:00,102.189,102.458,102.113,102.333,38709816,stooq,1d
SPY,2006-05-10T00:00:00+00:00,102.18,102.458,101.771,102.277,83487359,stooq,1d
SPY,2006-05-11T00:00:00+00:00,102.248,102.277,100.686,101.013,104542757,stooq,1d
SPY,2006-05-12T00:00:00+00:00,100.647,100.842,99.6709,99.7101,118900132,stooq,1d
SPY,2006-05-15T00:00:00+00:00,99.3553,100.103,99.2136,99.9125,108936691,stooq,1d
SPY,2006-05-16T00:00:00+00:00,100.113,100.303,99.5208,99.7779,80537027,stooq,1d
SPY,2006-05-17T00:00:00+00:00,99.2711,99.5974,97.7971,97.8725,187662799,stooq,1d
SPY,2006-05-18T00:00:00+00:00,98.3127,98.5706,97.2507,97.3378,113976998,stooq,1d
SPY,2006-05-19T00:00:00+00:00,97.8919,98.3999,97.0404,98.0833,161165304,stooq,1d
SPY,2006-05-22T00:00:00+00:00,97.404,98.1509,96.8206,97.2702,143713600,stooq,1d
SPY,2006-05-23T00:00:00+00:00,98.1607,98.5046,96.6006,96.6006,119250339,stooq,1d
SPY,2006-05-24T00:00:00+00:00,96.9538,97.9018,96.2839,97.2992,218271038,stooq,1d
SPY,2006-05-25T00:00:00+00:00,97.9212,98.5528,97.5295,98.5528,102382927,stooq,1d
SPY,2006-05-26T00:00:00+00:00,98.7633,99.0219,98.4195,99.0219,81644294,stooq,1d
SPY,2006-05-30T00:00:00+00:00,98.7434,98.7633,97.1938,97.2411,93900417,stooq,1d
SPY,2006-05-31T00:00:00+00:00,97.652,98.4195,97.3283,98.4195,112676741,stooq,1d
SPY,2006-06-01T00:00:00+00:00,98.3127,99.4622,98.2382,99.3196,95571361,stooq,1d
SPY,2006-06-02T00:00:00+00:00,99.7201,99.8547,98.9746,99.5108,118859048,stooq,1d
SPY,2006-06-05T00:00:00+00:00,99.3553,99.4135,97.7971,98.1019,111652564,stooq,1d
SPY,2006-06-06T00:00:00+00:00,98.1902,98.3127,97.0026,97.8363,169637052,stooq,1d
SPY,2006-06-07T00:00:00+00:00,97.9212,98.5046,97.0307,97.0598,140910248,stooq,1d
SPY,2006-06-08T00:00:00+00:00,96.8688,97.5868,95.5668,97.0026,265665943,stooq,1d
SPY,2006-06-09T00:00:00+00:00,97.4711,97.9593,96.6962,96.7433,123101212,stooq,1d
SPY,2006-06-12T00:00:00+00:00,97.0694,97.1083,95.5382,95.6626,124280018,stooq,1d
SPY,2006-06-13T00:00:00+00:00,95.4997,96.3417,94.5647,94.5647,240689813,stooq,1d
SPY,2006-06-14T00:00:00+00:00,94.7819,95.3848,94.3763,95.2891,212132151,stooq,1d
SPY,2006-06-15T00:00:00+00:00,95.5954,97.4711,95.5573,97.2605,174279063,stooq,1d
SPY,2006-06-16T00:00:00+00:00,96.6196,96.8592,96.0356,96.189,122180841,stooq,1d
SPY,2006-06-19T00:00:00+00:00,96.7625,96.8014,95.3178,95.4137,124197848,stooq,1d
SPY,2006-06-20T00:00:00+00:00,95.672,96.313,95.4517,95.7486,84926687,stooq,1d
SPY,2006-06-21T00:00:00+00:00,95.6626,96.9634,95.6339,96.4668,97265636,stooq,1d
SPY,2006-06-22T00:00:00+00:00,96.4284,96.5044,95.7007,96.0356,97204322,stooq,1d
SPY,2006-06-23T00:00:00+00:00,95.9306,96.6962,95.6912,96.0262,70135632,stooq,1d
SPY,2006-06-26T00:00:00+00:00,96.0931,96.5044,95.8729,96.4572,49130262,stooq,1d
SPY,2006-06-27T00:00:00+00:00,96.4668,96.6962,95.4901,95.5859,90512653,stooq,1d
SPY,2006-06-28T00:00:00+00:00,95.8252,96.2839,95.3943,96.2757,80839802,stooq,1d
SPY,2006-06-29T00:00:00+00:00,96.6296,98.2941,96.6006,98.2382,143477576,stooq,1d
SPY,2006-06-30T00:00:00+00:00,98.3901,98.5144,97.9593,98.2,70288186,stooq,1d
SPY,2006-07-03T00:00:00+00:00,98.3509,98.7731,98.2665,98.6198,31023893,stooq,1d
SPY,2006-07-05T00:00:00+00:00,98.2469,98.3705,97.6065,98.0636,90279092,stooq,1d
SPY,2006-07-06T00:00:00+00:00,98.1803,98.6591,98.0636,98.3608,66478277,stooq,1d
SPY,2006-07-07T00:00:00+00:00,98.3804,98.4584,97.4137,97.6717,105799338,stooq,1d
SPY,2006-07-10T00:00:00+00:00,97.9407,98.3509,97.5101,97.8725,79016048,stooq,1d
SPY,2006-07-11T00:00:00+00:00,97.6717,98.3313,97.1178,98.3313,95446415,stooq,1d
SPY,2006-07-12T00:00:00+00:00,98.1902,98.3215,96.9735,97.1938,107009379,stooq,1d
SPY,2006-07-13T00:00:00+00:00,96.8206,96.9538,95.6626,95.6626,133009174,stooq,1d
SPY,2006-07-14T00:00:00+00:00,95.7965,95.8825,94.7819,95.3083,133814318,stooq,1d
SPY,2006-07-17T00:00:00+00:00,95.2891,95.7581,95.0032,95.1743,105361252,stooq,1d
SPY,2006-07-18T00:00:00+00:00,95.4614,95.7104,94.4229,95.6434,160337353,stooq,1d
SPY,2006-07-19T00:00:00+00:00,95.8155,97.3854,95.4517,96.9538,174198315,stooq,1d
SPY,2006-07-20T00:00:00+00:00,97.2605,97.4233,96.1986,96.3322,145610319,stooq,1d
SPY,2006-07-21T00:00:00+00:00,96.5812,96.6196,95.5382,95.6241,131848896,stooq,1d
SPY,2006-07-24T00:00:00+00:00,96.0262,97.4322,96.0262,97.3378,120398954,stooq,1d
SPY,2006-07-25T00:00:00+00:00,97.1468,98.2568,96.9735,97.7199,123814720,stooq,1d
SPY,2006-07-26T00:00:00+00:00,97.6618,98.3705,97.309,97.8527,109562846,stooq,1d
SPY,2006-07-27T00:00:00+00:00,98.2843,98.5331,97.3283,97.7589,113099923,stooq,1d
SPY,2006-07-28T00:00:00+00:00,97.9886,98.8589,97.8819,98.7533,106460865,stooq,1d
SPY,2006-07-31T00:00:00+00:00,98.5144,98.735,97.6337,98.6591,64278001,stooq,1d
SPY,2006-08-01T00:00:00+00:00,98.2941,98.3127,97.6717,98.2,84539411,stooq,1d
SPY,2006-08-02T00:00:00+00:00,98.4682,99.0878,98.4484,98.8195,83978581,stooq,1d
SPY,2006-08-03T00:00:00+00:00,98.2843,99.1661,98.1313,99.0605,82610671,stooq,1d
SPY,2006-08-04T00:00:00+00:00,99.5686,99.8547,98.3901,98.8886,124813111,stooq,1d
SPY,2006-08-07T00:00:00+00:00,98.6966,98.8195,98.3215,98.7251,58888268,stooq,1d
SPY,2006-08-08T00:00:00+00:00,98.8293,99.0878,97.9495,98.3313,117817883,stooq,1d
SPY,2006-08-09T00:00:00+00:00,98.8886,99.2136,97.6717,97.9786,102286361,stooq,1d
SPY,2006-08-10T00:00:00+00:00,97.6152,98.4098,97.404,98.3127,89853842,stooq,1d
SPY,2006-08-11T00:00:00+00:00,98.1509,98.1803,97.4905,98.008,61552810,stooq,1d
SPY,2006-08-14T00:00:00+00:00,98.5046,98.8689,97.9212,98.0921,75231926,stooq,1d
SPY,2006-08-15T00:00:00+00:00,98.8985,99.4224,98.6966,99.2335,88350357,stooq,1d
SPY,2006-08-16T00:00:00+00:00,99.7779,100.219,99.5486,100.143,93008693,stooq,1d
SPY,2006-08-17T00:00:00+00:00,99.9674,100.575,99.9046,100.332,92108939,stooq,1d
SPY,2006-08-18T00:00:00+00:00,100.467,100.833,99.9773,100.833,75550125,stooq,1d
SPY,2006-08-21T00:00:00+00:00,100.458,100.526,100.152,100.429,54610463,stooq,1d
SPY,2006-08-22T00:00:00+00:00,100.267,100.686,100.055,100.419,78868811,stooq,1d
SPY,2006-08-23T00:00:00+00:00,100.458,100.628,99.6709,100.113,86354222,stooq,1d
SPY,2006-08-24T00:00:00+00:00,100.303,100.399,99.8348,100.026,75152866,stooq,1d
SPY,2006-08-25T00:00:00+00:00,100.016,100.497,99.9424,100.162,54122745,stooq,1d
SPY,2006-08-28T00:00:00+00:00,100.026,100.898,100.016,100.628,68280901,stooq,1d
SPY,2006-08-29T00:00:00+00:00,100.657,100.907,100.162,100.744,80122533,stooq,1d
SPY,2006-08-30T00:00:00+00:00,100.943,101.101,100.716,100.813,64878493,stooq,1d
SPY,2006-08-31T00:00:00+00:00,100.925,101.051,100.744,100.794,50010839,stooq,1d
SPY,2006-09-01T00:00:00+00:00,101.185,101.511,100.916,101.394,63252135,stooq,1d
SPY,2006-09-05T00:00:00+00:00,101.463,101.731,101.242,101.597,67851889,stooq,1d
SPY,2006-09-06T00:00:00+00:00,101.157,101.204,100.556,100.676,69726843,stooq,1d
SPY,2006-09-07T00:00:00+00:00,100.361,100.735,99.8068,100.239,111857476,stooq,1d
SPY,2006-09-08T00:00:00+00:00,100.381,100.637,100.181,100.526,58464442,stooq,1d
SPY,2006-09-11T00:00:00+00:00,100.199,100.833,99.8946,100.609,88783389,stooq,1d
SPY,2006-09-12T00:00:00+00:00,100.725,101.731,100.575,101.605,90597287,stooq,1d
SPY,2006-09-13T00:00:00+00:00,101.57,102.219,101.473,102.039,81566396,stooq,1d
SPY,2006-09-14T00:00:00+00:00,101.819,102.059,101.661,102.049,74942639,stooq,1d
SPY,2006-09-15T00:00:00+00:00,102.113,102.16,101.605,101.819,99432987,stooq,1d
SPY,2006-09-18T00:00:00+00:00,101.691,102.16,101.579,101.969,83181608,stooq,1d
SPY,2006-09-19T00:00:00+00:00,101.959,101.959,101.128,101.701,119382419,stooq,1d
SPY,2006-09-20T00:00:00+00:00,102.068,102.458,101.901,102.248,97484678,stooq,1d
SPY,2006-09-21T00:00:00+00:00,102.333,102.458,101.394,101.751,115285554,stooq,1d
SPY,2006-09-22T00:00:00+00:00,101.597,101.605,101.061,101.424,85503192,stooq,1d
SPY,2006-09-25T00:00:00+00:00,101.642,102.515,101.109,102.238,119629583,stooq,1d
SPY,2006-09-26T00:00:00+00:00,102.248,103.031,102.17,103.012,95937383,stooq,1d
SPY,2006-09-27T00:00:00+00:00,102.945,103.357,102.803,103.157,106843739,stooq,1d
SPY,2006-09-28T00:00:00+00:00,103.157,103.377,102.813,103.12,75956582,stooq,1d
SPY,2006-09-29T00:00:00+00:00,103.214,103.328,102.937,103.012,62205653,stooq,1d
SPY,2006-10-02T00:00:00+00:00,102.983,103.243,102.123,102.669,67975022,stooq,1d
SPY,2006-10-03T00:00:00+00:00,102.544,103.26,102.363,102.871,94762071,stooq,1d
SPY,2006-10-04T00:00:00+00:00,102.764,104.163,102.669,104.114,104851360,stooq,1d
SPY,2006-10-05T00:00:00+00:00,104.114,104.488,102.669,104.304,78599736,stooq,1d
SPY,2006-10-06T00:00:00+00:00,104.134,104.229,103.712,104.172,84249340,stooq,1d
SPY,2006-10-09T00:00:00+00:00,104.056,104.402,103.894,104.219,53371000,stooq,1d
SPY,2006-10-10T00:00:00+00:00,104.239,104.516,104.047,104.373,73154139,stooq,1d
SPY,2006-10-11T00:00:00+00:00,104.047,104.506,103.634,104.239,134897731,stooq,1d
SPY,2006-10-12T00:00:00+00:00,104.516,105.224,104.478,105.139,76712213,stooq,1d
SPY,2006-10-13T00:00:00+00:00,105.041,105.464,104.936,105.426,69919183,stooq,1d
SPY,2006-10-16T00:00:00+00:00,105.339,105.732,105.251,105.578,54855427,stooq,1d
SPY,2006-10-17T00:00:00+00:00,105.291,105.464,104.688,105.242,117670125,stooq,1d
SPY,2006-10-18T00:00:00+00:00,105.722,105.98,104.995,105.396,113256623,stooq,1d
SPY,2006-10-19T00:00:00+00:00,105.224,105.616,105.11,105.55,83060292,stooq,1d
SPY,2006-10-20T00:00:00+00:00,105.55,105.664,105.176,105.578,62342397,stooq,1d
SPY,2006-10-23T00:00:00+00:00,105.377,106.333,105.224,106.048,85850813,stooq,1d
SPY,2006-10-24T00:00:00+00:00,105.913,106.441,105.865,106.401,69156815,stooq,1d
SPY,2006-10-25T00:00:00+00:00,106.277,106.803,106.085,106.755,104666017,stooq,1d
SPY,2006-10-26T00:00:00+00:00,106.974,107.225,106.478,107.052,86643380,stooq,1d
SPY,2006-10-27T00:00:00+00:00,106.938,107.042,106.192,106.421,104000858,stooq,1d
SPY,2006-10-30T00:00:00+00:00,106.22,106.622,105.99,106.343,64440017,stooq,1d
SPY,2006-10-31T00:00:00+00:00,106.524,106.68,105.884,106.323,92410416,stooq,1d
SPY,2006-11-01T00:00:00+00:00,106.64,106.717,105.473,105.597,107585762,stooq,1d
SPY,2006-11-02T00:00:00+00:00,105.33,105.702,105.204,105.52,78678793,stooq,1d
SPY,2006-11-03T00:00:00+00:00,105.904,105.99,104.64,105.357,92472627,stooq,1d
SPY,2006-11-06T00:00:00+00:00,105.674,106.7,105.664,106.534,82062417,stooq,1d
SPY,2006-11-07T00:00:00+00:00,106.622,107.205,106.488,106.938,82162476,stooq,1d
SPY,2006-11-08T00:00:00+00:00,106.488,107.271,105.597,107.157,113437820,stooq,1d
SPY,2006-11-09T00:00:00+00:00,107.233,107.35,106.421,106.622,124322921,stooq,1d
SPY,2006-11-10T00:00:00+00:00,106.592,106.745,106.258,106.66,63498910,stooq,1d
SPY,2006-11-13T00:00:00+00:00,106.622,107.262,106.524,106.909,77007728,stooq,1d
SPY,2006-11-14T00:00:00+00:00,107.195,107.828,106.573,107.731,125362402,stooq,1d
SPY,2006-11-15T00:00:00+00:00,107.684,108.384,107.656,108.037,99181023,stooq,1d
SPY,2006-11-16T00:00:00+00:00,108.384,108.545,107.617,108.324,99474978,stooq,1d
SPY,2006-11-17T00:00:00+00:00,107.98,108.374,107.818,108.364,73046304,stooq,1d
SPY,2006-11-20T00:00:00+00:00,108.266,108.602,107.989,108.41,89678860,stooq,1d
SPY,2006-11-21T00:00:00+00:00,108.41,108.536,108.256,108.517,66586111,stooq,1d
