symbol,timestamp_utc,open,high,low,close,volume,source,timeframe
QQQ,2002-12-18T00:00:00+00:00,21.6587,21.7028,21.2368,21.5159,79181078,stooq,1d
QQQ,2002-12-19T00:00:00+00:00,21.3414,21.8613,21.0389,21.2486,113179080,stooq,1d
QQQ,2002-12-20T00:00:00+00:00,21.4754,21.5717,21.2515,21.4677,77360181,stooq,1d
QQQ,2002-12-23T00:00:00+00:00,21.3513,21.8445,21.3092,21.7693,54177979,stooq,1d
QQQ,2002-12-24T00:00:00+00:00,21.6175,21.8126,21.4687,21.4933,19784758,stooq,1d
QQQ,2002-12-26T00:00:00+00:00,21.647,21.9716,21.3424,21.4404,39853715,stooq,1d
QQQ,2002-12-27T00:00:00+00:00,21.3483,21.9199,20.9842,21.0458,50114188,stooq,1d
QQQ,2002-12-30T00:00:00+00:00,21.0615,21.1721,20.6523,20.8865,67693963,stooq,1d
QQQ,2002-12-31T00:00:00+00:00,20.8052,20.949,20.586,20.6582,54278583,stooq,1d
QQQ,2003-01-02T00:00:00+00:00,20.9598,21.6597,20.7268,21.5333,77729951,stooq,1d
QQQ,2003-01-03T00:00:00+00:00,21.5874,21.8036,21.4404,21.7782,46061003,stooq,1d
QQQ,2003-01-06T00:00:00+00:00,21.7958,22.5426,21.3632,22.3147,79297472,stooq,1d
QQQ,2003-01-07T00:00:00+00:00,22.393,22.8373,22.2608,22.6014,104634160,stooq,1d
QQQ,2003-01-08T00:00:00+00:00,22.3705,22.8629,21.9063,21.9566,88463894,stooq,1d
QQQ,2003-01-09T00:00:00+00:00,22.2441,22.8716,22.2284,22.6366,88934472,stooq,1d
QQQ,2003-01-10T00:00:00+00:00,22.337,23.1056,22.2284,22.9734,97430248,stooq,1d
QQQ,2003-01-13T00:00:00+00:00,23.1673,23.2916,22.6642,22.8402,85953353,stooq,1d
QQQ,2003-01-14T00:00:00+00:00,22.812,23.1557,22.76,22.9547,55437225,stooq,1d
QQQ,2003-01-15T00:00:00+00:00,23.091,23.1847,22.5348,22.671,65029595,stooq,1d
QQQ,2003-01-16T00:00:00+00:00,22.714,22.8785,22.2598,22.4175,81067081,stooq,1d
QQQ,2003-01-17T00:00:00+00:00,21.9566,21.9865,21.4238,21.4581,91176827,stooq,1d
QQQ,2003-01-21T00:00:00+00:00,21.543,21.6606,21.2114,21.2211,79880045,stooq,1d
QQQ,2003-01-22T00:00:00+00:00,21.1603,21.6401,21.0823,21.1332,94395782,stooq,1d
QQQ,2003-01-23T00:00:00+00:00,21.5293,21.9063,21.2848,21.6245,92570115,stooq,1d
QQQ,2003-01-24T00:00:00+00:00,21.645,21.645,20.8952,21.0458,87890712,stooq,1d
QQQ,2003-01-27T00:00:00+00:00,20.7228,21.2153,20.6562,20.7942,90316597,stooq,1d
QQQ,2003-01-28T00:00:00+00:00,20.9998,21.2358,20.7012,21.0088,76925714,stooq,1d
QQQ,2003-01-29T00:00:00+00:00,20.9892,21.5726,20.6328,21.32,112907379,stooq,1d
QQQ,2003-01-30T00:00:00+00:00,21.4754,21.5559,20.7678,20.7757,82940344,stooq,1d
QQQ,2003-01-31T00:00:00+00:00,20.4006,20.993,20.3558,20.7199,106741686,stooq,1d
QQQ,2003-02-03T00:00:00+00:00,20.7932,21.0215,20.6709,20.7669,62688284,stooq,1d
QQQ,2003-02-04T00:00:00+00:00,20.5006,20.6023,20.1942,20.5105,80486126,stooq,1d
QQQ,2003-02-05T00:00:00+00:00,20.6299,21.0803,20.3578,20.4194,94471307,stooq,1d
QQQ,2003-02-06T00:00:00+00:00,20.3803,20.6426,20.2305,20.5281,122137394,stooq,1d
QQQ,2003-02-07T00:00:00+00:00,20.6504,20.7258,20.0482,20.1863,85292160,stooq,1d
QQQ,2003-02-10T00:00:00+00:00,20.2548,20.5613,20.0259,20.3636,79699244,stooq,1d
QQQ,2003-02-11T00:00:00+00:00,20.5584,20.8648,20.2794,20.4712,91803147,stooq,1d
QQQ,2003-02-12T00:00:00+00:00,20.4075,20.628,20.1639,20.1951,61041068,stooq,1d
QQQ,2003-02-13T00:00:00+00:00,20.2188,20.3264,19.7664,20.2931,91291737,stooq,1d
QQQ,2003-02-14T00:00:00+00:00,20.209,20.7747,20.0288,20.7669,79612620,stooq,1d
QQQ,2003-02-18T00:00:00+00:00,20.9452,21.4893,20.9284,21.4119,87243739,stooq,1d
QQQ,2003-02-19T00:00:00+00:00,21.3698,21.4049,20.9538,21.2662,53705642,stooq,1d
QQQ,2003-02-20T00:00:00+00:00,21.321,21.4268,21.0597,21.1771,70488035,stooq,1d
QQQ,2003-02-21T00:00:00+00:00,21.1352,21.507,20.7786,21.3376,82837283,stooq,1d
QQQ,2003-02-24T00:00:00+00:00,21.3024,21.3718,20.948,20.9724,66822214,stooq,1d
QQQ,2003-02-25T00:00:00+00:00,20.7248,21.1526,20.4144,20.9988,87807014,stooq,1d
QQQ,2003-02-26T00:00:00+00:00,20.9265,21.1458,20.5193,20.5369,70773772,stooq,1d
QQQ,2003-02-27T00:00:00+00:00,20.7002,21.1253,20.5771,20.9988,78350867,stooq,1d
QQQ,2003-02-28T00:00:00+00:00,21.0341,21.3818,20.9578,21.3299,59197394,stooq,1d
QQQ,2003-03-03T00:00:00+00:00,21.4298,21.6038,20.8256,20.9028,71250338,stooq,1d
QQQ,2003-03-04T00:00:00+00:00,20.9127,21.0048,20.7042,20.7757,66088668,stooq,1d
QQQ,2003-03-05T00:00:00+00:00,20.6819,21.0068,20.618,20.812,81507397,stooq,1d
QQQ,2003-03-06T00:00:00+00:00,20.7131,20.9294,20.5484,20.7669,69704672,stooq,1d
QQQ,2003-03-07T00:00:00+00:00,20.4124,20.9314,20.3108,20.8032,86457189,stooq,1d
QQQ,2003-03-10T00:00:00+00:00,20.627,20.7268,20.2727,20.3538,65989950,stooq,1d
QQQ,2003-03-11T00:00:00+00:00,20.3978,20.5524,20.163,20.1776,64796111,stooq,1d
QQQ,2003-03-12T00:00:00+00:00,20.1474,20.5544,19.9574,20.5455,91829934,stooq,1d
QQQ,2003-03-13T00:00:00+00:00,20.8961,21.7506,20.6858,21.7232,151597185,stooq,1d
QQQ,2003-03-14T00:00:00+00:00,21.8116,22.021,21.4983,21.8046,105924846,stooq,1d
QQQ,2003-03-17T00:00:00+00:00,21.5588,22.7208,21.4943,22.5554,166345256,stooq,1d
QQQ,2003-03-18T00:00:00+00:00,22.719,22.8639,22.3968,22.8314,113885212,stooq,1d
QQQ,2003-03-19T00:00:00+00:00,22.76,22.8469,22.3216,22.6366,107719081,stooq,1d
QQQ,2003-03-20T00:00:00+00:00,22.5025,23.0107,22.1902,22.7208,109436668,stooq,1d
QQQ,2003-03-21T00:00:00+00:00,23.0684,23.2143,22.2148,23.037,110049161,stooq,1d
QQQ,2003-03-24T00:00:00+00:00,22.4428,22.5574,22.0182,22.0788,100531990,stooq,1d
QQQ,2003-03-25T00:00:00+00:00,22.1726,22.6904,22.0511,22.391,92855579,stooq,1d
QQQ,2003-03-26T00:00:00+00:00,22.4644,22.6954,22.3477,22.5182,80065190,stooq,1d
QQQ,2003-03-27T00:00:00+00:00,22.2734,22.5975,22.1276,22.3556,75620830,stooq,1d
QQQ,2003-03-28T00:00:00+00:00,22.158,22.4017,21.9944,22.1059,53529298,stooq,1d
QQQ,2003-03-31T00:00:00+00:00,21.7068,21.8173,21.3768,21.4119,105368418,stooq,1d
QQQ,2003-04-01T00:00:00+00:00,21.5697,21.7684,21.4119,21.5776,86279374,stooq,1d
QQQ,2003-04-02T00:00:00+00:00,22.0914,22.5173,22.065,22.1699,89461344,stooq,1d
QQQ,2003-04-03T00:00:00+00:00,22.5836,22.759,22.3048,22.4448,82741902,stooq,1d
QQQ,2003-04-04T00:00:00+00:00,22.5299,22.5574,22.0192,22.0876,77440402,stooq,1d
QQQ,2003-04-07T00:00:00+00:00,22.9811,23.0564,22.0983,22.1149,98908610,stooq,1d
QQQ,2003-04-08T00:00:00+00:00,22.1745,22.2949,21.9457,22.0973,63977114,stooq,1d
QQQ,2003-04-09T00:00:00+00:00,22.1305,22.2862,21.545,21.5864,90166449,stooq,1d
QQQ,2003-04-10T00:00:00+00:00,21.5826,21.8495,21.4533,21.8495,67252978,stooq,1d
QQQ,2003-04-11T00:00:00+00:00,22.0551,22.1765,21.4973,21.6245,80187572,stooq,1d
QQQ,2003-04-14T00:00:00+00:00,21.7058,22.1639,21.6125,22.0689,61888393,stooq,1d
QQQ,2003-04-15T00:00:00+00:00,22.0113,22.4271,21.9141,22.2784,76274809,stooq,1d
QQQ,2003-04-16T00:00:00+00:00,22.5994,22.7473,22.1472,22.2333,83395736,stooq,1d
QQQ,2003-04-17T00:00:00+00:00,22.1823,22.8776,22.1736,22.7384,82767245,stooq,1d
QQQ,2003-04-21T00:00:00+00:00,22.8402,22.9744,22.5692,22.8228,62199087,stooq,1d
QQQ,2003-04-22T00:00:00+00:00,22.6681,23.2876,22.6004,23.2611,83445103,stooq,1d
QQQ,2003-04-23T00:00:00+00:00,23.3211,23.5303,23.1124,23.4277,82937456,stooq,1d
QQQ,2003-04-24T00:00:00+00:00,23.1915,23.5235,23.1144,23.2975,85387936,stooq,1d
QQQ,2003-04-25T00:00:00+00:00,23.1586,23.2483,22.7709,22.8489,74637261,stooq,1d
QQQ,2003-04-28T00:00:00+00:00,22.9303,23.4218,22.8469,23.2975,70385455,stooq,1d
QQQ,2003-04-29T00:00:00+00:00,23.4317,23.7858,23.2389,23.508,94249015,stooq,1d
QQQ,2003-04-30T00:00:00+00:00,23.4463,23.5658,23.262,23.2798,70994545,stooq,1d
QQQ,2003-05-01T00:00:00+00:00,23.264,23.6263,23.0506,23.4726,77881733,stooq,1d
QQQ,2003-05-02T00:00:00+00:00,23.406,23.9818,23.375,23.972,100272572,stooq,1d
QQQ,2003-05-05T00:00:00+00:00,24.0149,24.3381,23.8788,23.9444,94988805,stooq,1d
QQQ,2003-05-06T00:00:00+00:00,23.9269,24.5055,23.9181,24.2578,91206988,stooq,1d
QQQ,2003-05-07T00:00:00+00:00,24.0874,24.3222,23.8368,23.9818,82988501,stooq,1d
QQQ,2003-05-08T00:00:00+00:00,23.6127,23.9006,23.5362,23.5442,94649004,stooq,1d
QQQ,2003-05-09T00:00:00+00:00,23.7741,24.1519,23.7438,24.0923,69024117,stooq,1d
QQQ,2003-05-12T00:00:00+00:00,24.0414,24.5506,23.8788,24.4467,79613718,stooq,1d
QQQ,2003-05-13T00:00:00+00:00,24.2686,24.5779,24.1942,24.296,76599660,stooq,1d
QQQ,2003-05-14T00:00:00+00:00,24.4779,24.5661,24.0484,24.2491,73333208,stooq,1d
QQQ,2003-05-15T00:00:00+00:00,24.3741,24.5709,24.2136,24.5191,73403336,stooq,1d
QQQ,2003-05-16T00:00:00+00:00,24.3566,24.5347,24.1472,24.3321,83265637,stooq,1d
QQQ,2003-05-19T00:00:00+00:00,24.1785,24.3135,23.406,23.4726,107740573,stooq,1d
QQQ,2003-05-20T00:00:00+00:00,23.5362,23.7076,23.2408,23.5442,84704790,stooq,1d
QQQ,2003-05-21T00:00:00+00:00,23.4386,23.5245,23.264,23.4726,75081193,stooq,1d
QQQ,2003-05-22T00:00:00+00:00,23.5333,24.008,23.4138,23.8094,73609068,stooq,1d
QQQ,2003-05-23T00:00:00+00:00,23.7703,23.9464,23.6958,23.8192,44732755,stooq,1d
QQQ,2003-05-27T00:00:00+00:00,23.6802,24.7717,23.6548,24.6718,119631981,stooq,1d
QQQ,2003-05-28T00:00:00+00:00,24.7237,24.9292,24.5575,24.7491,89973136,stooq,1d
QQQ,2003-05-29T00:00:00+00:00,24.7804,25.265,24.7199,24.8471,114809440,stooq,1d
QQQ,2003-05-30T00:00:00+00:00,25.0419,25.3297,24.9734,25.2601,92098488,stooq,1d
QQQ,2003-06-02T00:00:00+00:00,25.505,25.6076,24.8509,25.082,121399800,stooq,1d
QQQ,2003-06-03T00:00:00+00:00,24.9579,25.3327,24.8637,25.3159,96341133,stooq,1d
QQQ,2003-06-04T00:00:00+00:00,25.271,25.9231,25.1925,25.7871,102685033,stooq,1d
QQQ,2003-06-05T00:00:00+00:00,25.5421,26.0088,25.4051,25.9749,104688226,stooq,1d
QQQ,2003-06-06T00:00:00+00:00,26.4613,26.6825,25.4696,25.545,185383266,stooq,1d
QQQ,2003-06-09T00:00:00+00:00,25.4344,25.6213,25.0389,25.2064,111980074,stooq,1d
QQQ,2003-06-10T00:00:00+00:00,25.3209,25.6076,25.1662,25.59,82153127,stooq,1d
QQQ,2003-06-11T00:00:00+00:00,25.4942,25.9779,25.267,25.8777,103011488,stooq,1d
QQQ,2003-06-12T00:00:00+00:00,25.9749,26.0687,25.6527,25.9838,93719244,stooq,1d
QQQ,2003-06-13T00:00:00+00:00,25.9964,26.0571,25.3199,25.4012,98306440,stooq,1d
QQQ,2003-06-16T00:00:00+00:00,25.5774,26.198,25.4324,26.1803,83996044,stooq,1d
QQQ,2003-06-17T00:00:00+00:00,26.3046,26.377,25.9143,26.0795,79691228,stooq,1d
QQQ,2003-06-18T00:00:00+00:00,25.9954,26.477,25.819,26.2166,94609804,stooq,1d
QQQ,2003-06-19T00:00:00+00:00,26.2635,26.4809,25.7515,25.7871,93744488,stooq,1d
QQQ,2003-06-20T00:00:00+00:00,26.0237,26.0983,25.65,25.7574,84337215,stooq,1d
QQQ,2003-06-23T00:00:00+00:00,25.7126,25.7465,25.0614,25.359,102037476,stooq,1d
QQQ,2003-06-24T00:00:00+00:00,25.2044,25.5431,25.036,25.1614,97909215,stooq,1d
QQQ,2003-06-25T00:00:00+00:00,25.1545,25.5862,24.987,25.0292,111173022,stooq,1d
QQQ,2003-06-26T00:00:00+00:00,25.1838,25.6694,25.1016,25.6164,93415155,stooq,1d
QQQ,2003-06-27T00:00:00+00:00,25.642,25.9153,25.2367,25.2886,97265637,stooq,1d
QQQ,2003-06-30T00:00:00+00:00,25.5715,25.7243,25.268,25.3913,84968343,stooq,1d
QQQ,2003-07-01T00:00:00+00:00,25.1809,25.7564,24.8089,25.7319,124842354,stooq,1d
QQQ,2003-07-02T00:00:00+00:00,25.7851,26.2803,25.7574,26.2626,96673504,stooq,1d
QQQ,2003-07-03T00:00:00+00:00,26.0326,26.3702,25.8389,25.9296,59026004,stooq,1d
QQQ,2003-07-07T00:00:00+00:00,26.2596,27.0447,26.2508,27.035,104447637,stooq,1d
QQQ,2003-07-08T00:00:00+00:00,26.9429,27.3924,26.8108,27.3658,96569240,stooq,1d
QQQ,2003-07-09T00:00:00+00:00,27.2787,27.545,27.0675,27.2935,105681677,stooq,1d
QQQ,2003-07-10T00:00:00+00:00,26.9969,27.1192,26.5562,26.7903,121420633,stooq,1d
QQQ,2003-07-11T00:00:00+00:00,26.8333,27.1211,26.8009,26.99,79890086,stooq,1d
QQQ,2003-07-14T00:00:00+00:00,27.4168,27.7643,27.1878,27.312,99704920,stooq,1d
QQQ,2003-07-15T00:00:00+00:00,27.5774,27.6801,27.0799,27.3493,88533443,stooq,1d
QQQ,2003-07-16T00:00:00+00:00,27.5275,27.5607,26.9068,27.269,94509820,stooq,1d
QQQ,2003-07-17T00:00:00+00:00,26.8646,26.9959,26.3224,26.4377,137107628,stooq,1d
QQQ,2003-07-18T00:00:00+00:00,26.6198,26.7521,26.2157,26.517,94973038,stooq,1d
QQQ,2003-07-21T00:00:00+00:00,26.4828,26.5339,25.9511,26.1803,131310891,stooq,1d
QQQ,2003-07-22T00:00:00+00:00,26.377,26.7101,26.1665,26.572,107880567,stooq,1d
QQQ,2003-07-23T00:00:00+00:00,26.6081,26.8224,26.2724,26.7903,81455836,stooq,1d
QQQ,2003-07-24T00:00:00+00:00,27.0045,27.1524,26.3547,26.4377,97882788,stooq,1d
QQQ,2003-07-25T00:00:00+00:00,26.3889,26.9881,26.0825,26.9545,97568404,stooq,1d
QQQ,2003-07-28T00:00:00+00:00,27.0103,27.1231,26.794,27.035,66263662,stooq,1d
QQQ,2003-07-29T00:00:00+00:00,27.0693,27.1467,26.4819,26.8343,95025280,stooq,1d
QQQ,2003-07-30T00:00:00+00:00,26.8822,26.9078,26.5572,26.6346,66787178,stooq,1d
QQQ,2003-07-31T00:00:00+00:00,26.9477,27.406,26.7216,26.9545,100912120,stooq,1d
QQQ,2003-08-01T00:00:00+00:00,26.8673,26.9507,26.5339,26.6716,86750064,stooq,1d
QQQ,2003-08-04T00:00:00+00:00,26.6356,26.9575,26.1443,26.6619,113644673,stooq,1d
QQQ,2003-08-05T00:00:00+00:00,26.6336,26.6954,25.5225,25.6164,130949387,stooq,1d
QQQ,2003-08-06T00:00:00+00:00,25.7416,26.0893,25.5215,25.5999,114177218,stooq,1d
QQQ,2003-08-07T00:00:00+00:00,25.6213,25.8689,25.4521,25.6958,79410539,stooq,1d
QQQ,2003-08-08T00:00:00+00:00,25.7975,25.9014,25.3707,25.4922,78650510,stooq,1d
QQQ,2003-08-11T00:00:00+00:00,25.506,25.9492,25.4647,25.7773,75135510,stooq,1d
QQQ,2003-08-12T00:00:00+00:00,25.8669,26.1971,25.7116,26.1618,70391850,stooq,1d
QQQ,2003-08-13T00:00:00+00:00,26.2664,26.3419,25.9848,26.1715,68377850,stooq,1d
QQQ,2003-08-14T00:00:00+00:00,26.1812,26.4426,26.003,26.199,59294395,stooq,1d
QQQ,2003-08-15T00:00:00+00:00,26.2883,26.53,26.2273,26.4301,33158540,stooq,1d
QQQ,2003-08-18T00:00:00+00:00,26.5475,27.1437,26.4799,27.1103,79278299,stooq,1d
QQQ,2003-08-19T00:00:00+00:00,27.2296,27.4568,27.0055,27.4481,80434381,stooq,1d
QQQ,2003-08-20T00:00:00+00:00,27.2181,27.5714,27.1487,27.3755,68684044,stooq,1d
QQQ,2003-08-21T00:00:00+00:00,27.6273,27.827,27.3571,27.6713,91015264,stooq,1d
QQQ,2003-08-22T00:00:00+00:00,28.1969,28.291,27.451,27.5048,109686170,stooq,1d
QQQ,2003-08-25T00:00:00+00:00,27.4363,27.588,27.308,27.5656,50767542,stooq,1d
QQQ,2003-08-26T00:00:00+00:00,27.3687,27.6312,26.9704,27.59,94158040,stooq,1d
QQQ,2003-08-27T00:00:00+00:00,27.545,27.8339,27.4403,27.8062,56069555,stooq,1d
QQQ,2003-08-28T00:00:00+00:00,27.9287,28.0815,27.5724,28.0539,65235762,stooq,1d
QQQ,2003-08-29T00:00:00+00:00,28.01,28.3642,27.9582,28.3056,62695020,stooq,1d
QQQ,2003-09-02T00:00:00+00:00,28.3937,28.7353,28.0904,28.7179,94713508,stooq,1d
QQQ,2003-09-03T00:00:00+00:00,28.9086,28.9968,28.5287,28.703,100533382,stooq,1d
QQQ,2003-09-04T00:00:00+00:00,28.6823,29.0113,28.5699,28.9574,75185787,stooq,1d
QQQ,2003-09-05T00:00:00+00:00,28.8008,29.119,28.5512,28.7795,107346554,stooq,1d
QQQ,2003-09-08T00:00:00+00:00,28.8244,29.2787,28.7845,29.2523,81726208,stooq,1d
QQQ,2003-09-09T00:00:00+00:00,29.1006,29.1583,28.7617,28.9037,103572619,stooq,1d
QQQ,2003-09-10T00:00:00+00:00,28.6158,28.7343,28.0707,28.2067,131657498,stooq,1d
QQQ,2003-09-11T00:00:00+00:00,28.2146,28.6414,27.9864,28.5191,114312312,stooq,1d
QQQ,2003-09-12T00:00:00+00:00,28.2655,28.6922,28.0189,28.6756,123808425,stooq,1d
QQQ,2003-09-15T00:00:00+00:00,28.6952,28.7519,28.3514,28.3937,64389716,stooq,1d
QQQ,2003-09-16T00:00:00+00:00,28.4162,29.1866,28.4162,29.1632,103168948,stooq,1d
QQQ,2003-09-17T00:00:00+00:00,29.1074,29.2503,28.8489,29.0496,94114440,stooq,1d
QQQ,2003-09-18T00:00:00+00:00,28.9672,29.5528,28.8194,29.4852,107896574,stooq,1d
QQQ,2003-09-19T00:00:00+00:00,29.4939,29.5528,29.1299,29.3139,82330802,stooq,1d
QQQ,2003-09-22T00:00:00+00:00,28.938,29.0008,28.6365,28.7627,114960794,stooq,1d
QQQ,2003-09-23T00:00:00+00:00,28.8008,29.3051,28.7538,29.2699,91784056,stooq,1d
QQQ,2003-09-24T00:00:00+00:00,29.2561,29.264,28.1216,28.1637,135717425,stooq,1d
QQQ,2003-09-25T00:00:00+00:00,28.2967,28.6041,27.7722,27.7965,138730601,stooq,1d
QQQ,2003-09-26T00:00:00+00:00,27.8798,28.1186,27.5665,27.6173,125729381,stooq,1d
QQQ,2003-09-29T00:00:00+00:00,27.778,28.1276,27.5177,28.1009,114234218,stooq,1d
QQQ,2003-09-30T00:00:00+00:00,27.9081,27.9414,27.4333,27.4861,140515655,stooq,1d
QQQ,2003-10-01T00:00:00+00:00,27.6496,28.1774,27.4931,28.1097,125778874,stooq,1d
QQQ,2003-10-02T00:00:00+00:00,28.0618,28.3412,27.9189,28.1979,98972029,stooq,1d
QQQ,2003-10-03T00:00:00+00:00,28.7002,29.2208,28.6746,28.9861,133131440,stooq,1d
QQQ,2003-10-06T00:00:00+00:00,29.0652,29.2054,28.8734,29.1975,57987062,stooq,1d
QQQ,2003-10-07T00:00:00+00:00,28.9623,29.3785,28.8314,29.3785,94480508,stooq,1d
QQQ,2003-10-08T00:00:00+00:00,29.5136,29.5372,29.0142,29.1875,84201910,stooq,1d
QQQ,2003-10-09T00:00:00+00:00,29.5989,29.9072,29.1905,29.4149,139423054,stooq,1d
QQQ,2003-10-10T00:00:00+00:00,29.4786,29.6986,29.3687,29.6821,80627851,stooq,1d
QQQ,2003-10-13T00:00:00+00:00,29.7935,29.9883,29.6058,29.8788,71852791,stooq,1d
QQQ,2003-10-14T00:00:00+00:00,29.7653,30.0431,29.6446,29.958,73441074,stooq,1d
QQQ,2003-10-15T00:00:00+00:00,30.3526,30.3897,29.6966,29.823,114471892,stooq,1d
QQQ,2003-10-16T00:00:00+00:00,29.7613,30.1234,29.726,30.0658,87224313,stooq,1d
QQQ,2003-10-17T00:00:00+00:00,30.0188,30.0871,29.3325,29.3403,115352121,stooq,1d
QQQ,2003-10-20T00:00:00+00:00,29.3775,29.7428,29.2493,29.7072,89102307,stooq,1d
QQQ,2003-10-21T00:00:00+00:00,29.7935,30.0558,29.6241,29.8875,86637016,stooq,1d
QQQ,2003-10-22T00:00:00+00:00,29.5762,29.6107,29.1945,29.3061,103972501,stooq,1d
QQQ,2003-10-23T00:00:00+00:00,28.9488,29.2542,28.8626,28.9662,112547410,stooq,1d
QQQ,2003-10-24T00:00:00+00:00,28.6494,29.0222,28.3908,28.9948,120054779,stooq,1d
QQQ,2003-10-27T00:00:00+00:00,29.0632,29.2044,28.8548,29.0047,75024657,stooq,1d
QQQ,2003-10-28T00:00:00+00:00,29.1866,30.0168,29.1377,29.9768,126660647,stooq,1d
QQQ,2003-10-29T00:00:00+00:00,29.8473,30.0247,29.7379,29.9503,87358541,stooq,1d
QQQ,2003-10-30T00:00:00+00:00,30.3615,30.52,29.7915,30.0021,112130988,stooq,1d
QQQ,2003-10-31T00:00:00+00:00,30.0441,30.0862,29.722,29.823,65434688,stooq,1d
QQQ,2003-11-03T00:00:00+00:00,30.0354,30.5003,29.9768,30.3194,83917448,stooq,1d
QQQ,2003-11-04T00:00:00+00:00,30.2652,30.4132,30.0598,30.1176,70799034,stooq,1d
QQQ,2003-11-05T00:00:00+00:00,30.1138,30.428,29.8024,30.3849,79509829,stooq,1d
QQQ,2003-11-06T00:00:00+00:00,30.3416,30.4913,29.959,30.4642,106835025,stooq,1d
QQQ,2003-11-07T00:00:00+00:00,30.5903,30.6777,30.1822,30.2065,74902602,stooq,1d
QQQ,2003-11-10T00:00:00+00:00,30.2672,30.3028,29.7487,29.8316,81267090,stooq,1d
QQQ,2003-11-11T00:00:00+00:00,29.8024,29.9316,29.5481,29.726,89173655,stooq,1d
QQQ,2003-11-12T00:00:00+00:00,29.8173,30.4857,29.7925,30.3615,94790176,stooq,1d
QQQ,2003-11-13T00:00:00+00:00,30.2762,30.4328,30.138,30.327,75779263,stooq,1d
QQQ,2003-11-14T00:00:00+00:00,30.3625,30.5394,29.6318,29.7072,107251886,stooq,1d
QQQ,2003-11-17T00:00:00+00:00,29.5392,29.5979,29.0506,29.4051,127450653,stooq,1d
QQQ,2003-11-18T00:00:00+00:00,29.5653,29.6496,28.6783,28.7268,128072707,stooq,1d
QQQ,2003-11-19T00:00:00+00:00,28.8294,29.1632,28.7248,29.0047,101819069,stooq,1d
QQQ,2003-11-20T00:00:00+00:00,28.7607,29.4041,28.6697,28.7268,138376227,stooq,1d
QQQ,2003-11-21T00:00:00+00:00,28.8909,29.0477,28.5982,29.0241,96469387,stooq,1d
QQQ,2003-11-24T00:00:00+00:00,29.264,29.8846,29.2218,29.823,108588540,stooq,1d
QQQ,2003-11-25T00:00:00+00:00,29.9189,30.0528,29.7487,29.823,85542395,stooq,1d
QQQ,2003-11-26T00:00:00+00:00,30.008,30.1089,29.5096,29.958,85928275,stooq,1d
QQQ,2003-11-28T00:00:00+00:00,29.8934,30.0941,29.8483,29.9942,29256321,stooq,1d
QQQ,2003-12-01T00:00:00+00:00,30.283,30.5336,30.0766,30.4397,97611067,stooq,1d
QQQ,2003-12-02T00:00:00+00:00,30.3742,30.567,30.1696,30.2732,73714569,stooq,1d
QQQ,2003-12-03T00:00:00+00:00,30.3849,30.6246,29.8875,29.8875,126871393,stooq,1d
QQQ,2003-12-04T00:00:00+00:00,29.9961,30.2792,29.7428,30.2065,120701026,stooq,1d
QQQ,2003-12-05T00:00:00+00:00,29.9052,30.096,29.6397,29.7072,103192150,stooq,1d
QQQ,2003-12-08T00:00:00+00:00,29.6927,29.9531,29.4881,29.8788,102567716,stooq,1d
QQQ,2003-12-09T00:00:00+00:00,30.0451,30.0638,29.123,29.1875,129686159,stooq,1d
QQQ,2003-12-10T00:00:00+00:00,29.2454,29.4176,28.9322,29.2982,122096513,stooq,1d
QQQ,2003-12-11T00:00:00+00:00,29.2523,30.0061,29.2434,29.9334,127812574,stooq,1d
QQQ,2003-12-12T00:00:00+00:00,29.9394,29.963,29.5879,29.8788,85144892,stooq,1d
QQQ,2003-12-15T00:00:00+00:00,30.4582,30.5093,29.3746,29.4852,125143886,stooq,1d
QQQ,2003-12-16T00:00:00+00:00,29.4977,29.6927,29.1806,29.5471,105979893,stooq,1d
QQQ,2003-12-17T00:00:00+00:00,29.5176,29.6772,29.311,29.5999,80832537,stooq,1d
QQQ,2003-12-18T00:00:00+00:00,29.628,30.2125,29.628,30.146,106137829,stooq,1d
QQQ,2003-12-19T00:00:00+00:00,30.1919,30.2264,29.8443,30.0658,105867825,stooq,1d
QQQ,2003-12-22T00:00:00+00:00,29.9688,30.2488,29.9189,30.1548,74997598,stooq,1d
QQQ,2003-12-23T00:00:00+00:00,30.1831,30.5394,30.1234,30.3849,79022832,stooq,1d
QQQ,2003-12-24T00:00:00+00:00,30.3965,30.5522,30.3663,30.4474,52866594,stooq,1d
QQQ,2003-12-26T00:00:00+00:00,30.4973,30.6091,30.38,30.4024,30063831,stooq,1d
QQQ,2003-12-29T00:00:00+00:00,30.558,30.9828,30.5492,30.9045,74632040,stooq,1d
QQQ,2003-12-30T00:00:00+00:00,30.9888,31.0318,30.7921,31.0154,56880550,stooq,1d
QQQ,2003-12-31T00:00:00+00:00,31.0574,31.073,30.7441,30.9223,71326612,stooq,1d
QQQ,2004-01-02T00:00:00+00:00,31.0945,31.2071,30.7236,30.8409,65114841,stooq,1d
QQQ,2004-01-05T00:00:00+00:00,31.0298,31.5193,31.0124,31.4627,82197225,stooq,1d
QQQ,2004-01-06T00:00:00+00:00,31.4578,31.7377,31.3433,31.6732,70773561,stooq,1d
QQQ,2004-01-07T00:00:00+00:00,31.6193,31.961,31.4459,31.961,84687988,stooq,1d
